SA2_CODE_2021,C11_Chr_Tot_0_14,C11_Chr_Tot_15_24,C11_Chr_Tot_25_34,C11_Chr_Tot_35_44,C11_Chr_Tot_45_54,C11_Chr_Tot_55_64,C11_Chr_Tot_65_74,C11_Chr_Tot_75_84,C11_Chr_Tot_85ov,C11_Chr_Tot_Tot,C11_Hinduism_0_14,C11_Hinduism_15_24,C11_Hinduism_25_34,C11_Hinduism_35_44,C11_Hinduism_45_54,C11_Hinduism_55_64,C11_Hinduism_65_74,C11_Hinduism_75_84,C11_Hinduism_85ov,C11_Hinduism_Tot,C11_Islam_0_14,C11_Islam_15_24,C11_Islam_25_34,C11_Islam_35_44,C11_Islam_45_54,C11_Islam_55_64,C11_Islam_65_74,C11_Islam_75_84,C11_Islam_85ov,C11_Islam_Tot,C11_Judaism_0_14,C11_Judaism_15_24,C11_Judaism_25_34,C11_Judaism_35_44,C11_Judaism_45_54,C11_Judaism_55_64,C11_Judaism_65_74,C11_Judaism_75_84,C11_Judaism_85ov,C11_Judaism_Tot,C11_OR_Au_Ab_Tr_R_0_14,C11_OR_Au_Ab_Tr_R_15_24,C11_OR_Au_Ab_Tr_R_25_34,C11_OR_Au_Ab_Tr_R_35_44,C11_OR_Au_Ab_Tr_R_45_54,C11_OR_Au_Ab_Tr_R_55_64,C11_OR_Au_Ab_Tr_R_65_74,C11_OR_Au_Ab_Tr_R_75_84,C11_OR_A_Ab_Tr_Re_85ov,C11_OR_Au_Ab_Tr_Re_Tot,C11_OR_Sikhism_0_14,C11_OR_Sikhism_15_24,C11_OR_Sikhism_25_34,C11_OR_Sikhism_35_44,C11_OR_Sikhism_45_54,C11_OR_Sikhism_55_64,C11_OR_Sikhism_65_74,C11_OR_Sikhism_75_84,C11_OR_Sikhism_85ov,C11_OR_Sikhism_Tot,C11_OR_OR_0_14,C11_OR_OR_15_24,C11_OR_OR_25_34,C11_OR_OR_35_44,C11_OR_OR_45_54,C11_OR_OR_55_64,C11_OR_OR_65_74,C11_OR_OR_75_84,C11_OR_OR_85ov,C11_OR_OR_Tot,C11_OR_Tot_0_14,C11_OR_Tot_15_24,C11_OR_Tot_25_34,C11_OR_Tot_35_44,C11_OR_Tot_45_54,C11_OR_Tot_55_64,C11_OR_Tot_65_74,C11_OR_Tot_75_84,C11_OR_Tot_85ov,C11_OR_Tot_Tot,C11_SBOSB_No_RA_0_14,C11_SBOSB_No_RA_15_24,C11_SBOSB_No_RA_25_34,C11_SBOSB_No_RA_35_44,C11_SBOSB_No_RA_45_54,C11_SBOSB_No_RA_55_64,C11_SBOSB_No_RA_65_74,C11_SBOSB_No_RA_75_84,C11_SBOSB_No_RA_85ov,C11_SBOSB_No_RA_Tot,C11_Rel_aff_ns_0_14,C11_Rel_aff_ns_15_24,C11_Rel_aff_ns_25_34,C11_Rel_aff_ns_35_44,C11_Rel_aff_ns_45_54,C11_Rel_aff_ns_55_64,C11_Rel_aff_ns_65_74,C11_Rel_aff_ns_75_84,C11_Rel_aff_ns_85ov,C11_Rel_aff_NS_Tot,C11_Tot_0_14,C11_Tot_15_24,C11_Tot_25_34,C11_Tot_35_44,C11_Tot_45_54,C11_Tot_55_64,C11_Tot_65_74,C11_Tot_75_84,C11_Tot_85ov,C11_Tot_Tot,C16_Buddhism_0_14,C16_Buddhism_15_24,C16_Buddhism_25_34,C16_Buddhism_35_44,C16_Buddhism_45_54,C16_Buddhism_55_64,C16_Buddhism_65_74,C16_Buddhism_75_84,C16_Buddhism_85ov,C16_Buddhism_Tot,C16_Christ_Angl_0_14,C16_Christ_Angl_15_24,C16_Christ_Angl_25_34,C16_Christ_Angl_35_44,C16_Christ_Angl_45_54,C16_Christ_Angl_55_64,C16_Christ_Angl_65_74,C16_Christ_Angl_75_84,C16_Christ_Angl_85ov,C16_Christ_Angl_Tot,C16_C_Assyr_Apo_0_14,C16_C_Assyr_Apo_15_24,C16_C_Assyr_Apo_25_34,C16_C_Assyr_Apo_35_44,C16_C_Assyr_Apo_45_54,C16_C_Assyr_Apo_55_64,C16_C_Assyr_Apo_65_74,C16_C_Assyr_Apo_75_84,C16_C_Assyr_Apo_85ov,C16_C_Assyr_Apo_Tot,C16_C_Baptist_0_14,C16_C_Baptist_15_24,C16_C_Baptist_25_34,C16_C_Baptist_35_44,C16_C_Baptist_45_54,C16_C_Baptist_55_64,C16_C_Baptist_65_74,C16_C_Baptist_75_84,C16_C_Baptist_85ov,C16_C_Baptist_Tot,C16_Christ_Breth_0_14,C16_Christ_Breth_15_24,C16_Christ_Breth_25_34,C16_Christ_Breth_35_44,C16_Christ_Breth_45_54,C16_Christ_Breth_55_64,C16_Christ_Breth_65_74,C16_Christ_Breth_75_84,C16_Christ_Breth_85ov,C16_Christ_Breth_Tot,C16_Ch_Catholic_0_14,C16_Ch_Catholic_15_24,C16_Ch_Catholic_25_34,C16_Ch_Catholic_35_44,C16_Ch_Catholic_45_54,C16_Ch_Catholic_55_64,C16_Ch_Catholic_65_74,C16_Ch_Catholic_75_84,C16_Ch_Catholic_85ov,C16_C_Catholic_Tot,C16_C_Chur_Christ_0_14,C16_C_Chur_Christ_15_24,C16_C_Chur_Christ_25_34,C16_C_Chur_Christ_35_44,C16_C_Chur_Christ_45_54,C16_C_Chur_Christ_55_64,C16_C_Chur_Christ_65_74,C16_C_Chur_Christ_75_84,C16_C_Chur_Christ_85ov,C16_C_Chur_Christ_Tot,C16_C_East_Ortho_0_14,C16_C_East_Ortho_15_24,C16_C_East_Ortho_25_34,C16_C_East_Ortho_35_44,C16_C_East_Ortho_45_54,C16_C_East_Ortho_55_64,C16_C_East_Ortho_65_74,C16_C_East_Ortho_75_84,C16_C_East_Ortho_85ov,C16_C_East_Ortho_Tot,C16_C_Jeh_Wit_0_14,C16_C_Jeh_Wit_15_24,C16_C_Jeh_Wit_25_34,C16_C_Jeh_Wit_35_44,C16_C_Jeh_Wit_45_54,C16_C_Jeh_Wit_55_64,C16_C_Jeh_Wit_65_74,C16_C_Jeh_Wit_75_84,C16_C_Jeh_Wit_85ov,C16_C_Jeh_Wit_Tot
506061144,390,209,134,354,356,344,282,113,16,2197,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,9,8,0,3,3,0,0,30,6,0,9,8,0,3,3,0,0,30,332,134,117,164,176,111,59,8,0,1101,84,56,100,132,98,66,35,3,0,580,809,405,365,677,642,532,378,126,22,3955,4,0,4,17,12,0,10,0,0,51,108,84,34,96,202,154,158,92,22,942,0,0,0,0,0,0,0,0,0,0,8,9,3,6,8,6,7,8,0,59,0,0,0,0,0,0,0,0,0,0,110,55,51,87,118,81,52,28,6,591,0,0,5,0,3,0,4,4,0,13,0,3,0,4,0,5,0,0,0,5,7,0,4,5,3,0,0,0,0,17
506071145,816,1074,1199,899,959,1073,639,515,306,7482,23,29,71,27,13,5,6,0,0,169,101,57,115,66,39,9,6,6,0,392,0,0,4,3,3,5,0,5,3,21,0,3,0,0,0,0,0,0,0,0,3,4,12,0,5,4,0,0,0,33,5,20,18,11,10,4,0,0,0,67,5,24,33,14,11,8,0,0,0,104,425,810,944,479,343,280,100,69,36,3496,130,194,318,157,146,123,91,80,69,1317,1546,2250,2796,1726,1575,1558,855,683,420,13401,52,42,105,81,55,58,19,6,3,427,147,139,168,181,216,333,267,176,136,1761,0,0,0,0,0,0,0,0,0,0,16,23,29,35,18,20,17,13,7,171,0,0,3,0,0,0,0,0,0,6,415,407,546,371,364,340,263,171,74,2951,0,0,3,5,5,14,6,9,6,43,14,16,17,26,22,23,15,14,3,158,0,3,5,5,4,9,7,6,5,38
506071146,1045,1092,574,712,935,894,512,399,288,6437,12,37,30,10,21,10,0,0,0,132,152,118,96,72,29,21,9,0,0,500,0,0,0,0,0,4,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,11,6,0,0,0,5,0,0,29,9,21,17,10,19,13,6,6,0,103,9,32,22,10,23,12,12,6,3,131,398,619,327,261,258,228,111,60,25,2295,198,226,141,108,104,90,64,37,39,1000,1861,2258,1277,1226,1434,1309,729,521,366,10975,30,118,90,72,56,65,40,6,4,482,103,113,73,112,154,199,219,124,108,1200,0,0,0,0,0,0,0,0,0,0,21,28,14,23,21,22,15,18,16,183,5,0,6,0,0,0,0,0,0,10,621,629,279,322,424,368,270,150,74,3131,4,0,3,4,4,10,10,4,0,35,13,10,11,5,10,11,12,11,0,77,0,4,3,0,0,12,12,11,0,48
506071147,1339,1159,1171,1282,1411,1345,769,393,244,9109,36,38,109,43,17,3,3,4,0,258,65,78,104,50,27,14,6,0,0,355,3,0,6,4,3,16,7,0,3,56,0,0,0,0,0,0,0,0,0,0,0,9,20,6,0,0,0,0,0,38,21,12,27,11,18,8,6,0,3,105,28,20,50,18,12,12,6,0,3,147,730,833,898,629,523,488,168,56,20,4341,223,287,330,224,225,235,107,54,45,1731,2459,2495,2773,2346,2280,2160,1084,526,322,16439,41,36,85,79,50,39,31,14,0,376,204,186,158,206,362,363,386,158,101,2128,0,0,0,0,0,0,0,0,0,0,17,28,22,19,33,23,15,8,0,169,6,0,0,0,4,4,4,0,3,17,618,406,471,455,500,505,330,134,69,3491,11,9,3,10,0,8,4,0,3,45,46,26,26,39,27,28,24,12,0,243,3,3,6,4,5,11,8,0,0,43
507011148,2186,940,1418,1780,1097,681,326,91,20,8535,34,9,44,32,11,0,0,0,0,140,35,9,26,20,10,3,0,0,0,99,0,0,0,0,3,3,4,0,0,7,0,0,0,0,0,0,0,0,0,0,5,14,4,4,5,4,0,0,0,28,11,9,12,16,11,6,3,0,0,64,18,21,10,21,19,10,3,0,0,99,1278,536,898,731,304,161,40,15,6,3967,319,120,219,204,98,69,23,13,0,1063,3921,1659,2692,2861,1567,949,405,126,21,14197,69,43,72,96,49,33,16,0,0,384,420,226,158,437,419,242,194,91,31,2205,0,0,0,0,0,0,0,0,0,0,103,38,34,72,47,33,12,5,0,353,0,0,0,0,0,0,0,7,0,7,1088,538,589,753,575,308,177,64,26,4112,4,0,3,0,9,4,0,0,0,26,29,20,12,18,21,11,11,4,5,121,18,3,8,12,7,0,8,0,0,54
507011150,0,0,0,4,3,4,5,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,4,5,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507011151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507011152,972,743,472,813,976,782,560,288,60,5668,0,0,5,0,0,6,0,0,0,7,15,4,0,10,7,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0,0,3,0,0,21,0,0,7,9,0,0,3,0,0,21,277,220,161,186,176,116,56,18,3,1216,103,79,61,75,76,56,46,21,8,532,1359,1064,718,1098,1249,971,665,329,74,7523,10,12,13,14,15,4,0,4,0,65,99,84,78,122,203,218,159,100,26,1084,0,0,0,0,0,0,0,0,0,0,19,12,6,20,13,15,7,8,5,96,0,0,0,3,0,0,0,0,0,9,714,550,401,485,630,475,351,213,39,3873,0,0,0,0,0,0,3,0,0,5,21,10,27,23,22,14,7,4,5,129,0,0,0,0,0,3,6,0,0,3
507011153,735,539,499,649,683,565,517,267,58,4515,6,7,12,0,3,0,0,0,0,28,14,18,15,18,9,11,4,0,0,87,5,0,0,0,0,6,0,0,0,18,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,11,4,6,6,11,8,11,0,0,0,44,4,9,10,8,5,12,6,0,0,56,487,346,460,373,251,151,113,40,8,2225,150,112,121,98,89,72,41,23,7,710,1408,1042,1144,1168,1061,823,688,331,79,7746,21,13,28,23,23,13,8,0,0,140,92,67,73,96,153,171,189,112,36,1003,0,0,0,0,0,0,0,0,0,0,25,16,22,12,22,28,8,11,0,147,7,0,0,3,0,0,0,0,0,10,396,236,226,315,286,226,187,108,27,2001,4,0,0,0,3,0,0,0,0,13,14,6,10,20,16,7,0,7,0,84,4,0,0,9,5,5,7,0,0,46
507011154,817,571,640,804,742,804,648,534,219,5780,13,3,26,12,0,0,0,0,0,50,18,23,25,16,12,11,10,3,0,112,5,0,0,3,0,7,0,0,0,17,4,0,0,0,0,0,0,0,0,8,0,4,8,0,0,0,0,0,0,12,7,6,8,13,13,7,4,0,0,59,19,16,16,11,17,7,4,0,0,87,553,384,509,487,330,203,84,42,15,2592,213,153,156,159,127,93,69,51,15,1028,1653,1161,1410,1534,1261,1151,816,636,247,9856,21,19,32,41,35,33,15,0,0,205,64,62,52,77,152,140,179,95,53,894,0,0,0,0,0,0,0,0,0,0,16,10,11,17,14,8,15,9,0,97,0,0,0,0,0,0,0,4,0,4,387,259,366,384,369,355,364,300,108,2893,0,0,0,5,0,4,3,0,0,13,11,11,10,15,13,18,19,9,5,101,17,12,4,8,4,8,4,9,0,70
507011155,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,7,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507011158,88,47,28,71,64,59,19,4,0,378,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8,22,15,28,21,15,3,0,0,117,18,17,7,20,11,0,0,0,0,73,112,86,55,120,100,80,23,4,0,578,0,0,9,7,4,0,5,0,0,24,26,12,22,40,64,67,48,14,0,294,0,0,0,0,0,0,0,0,0,0,3,0,0,4,3,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,155,106,103,105,144,117,60,10,4,809,0,0,0,0,0,0,0,0,0,0,4,3,6,0,3,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0
507011159,1139,912,825,991,1135,818,453,329,130,6733,13,6,27,9,13,5,0,0,0,70,29,27,22,25,13,10,9,0,0,133,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,8,4,8,3,0,6,0,0,0,23,0,3,3,12,12,4,0,0,0,34,7,11,11,12,12,6,0,0,0,59,711,550,574,468,359,214,59,38,12,2985,168,106,142,110,105,73,36,25,13,770,2111,1647,1658,1671,1677,1162,566,410,149,11044,20,26,46,40,29,34,17,4,3,218,154,149,120,158,275,291,183,134,63,1526,0,0,0,0,0,0,0,0,0,0,43,43,26,18,32,26,19,3,4,216,0,3,0,3,6,0,0,0,0,20,410,339,360,337,425,333,205,136,43,2580,0,6,8,6,4,0,0,0,0,31,0,15,16,6,18,18,16,0,3,94,4,0,9,0,5,3,0,0,0,22
507011160,940,662,669,908,905,942,785,507,161,6479,4,11,22,4,0,0,0,0,0,45,9,13,16,9,7,8,3,0,0,60,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,3,3,3,0,0,0,0,0,6,6,4,5,10,0,10,0,0,0,37,5,5,5,9,6,10,0,0,0,50,368,279,302,300,197,137,57,30,20,1692,127,93,101,103,80,77,38,34,19,669,1474,1067,1135,1362,1210,1193,887,574,197,9090,16,13,19,33,16,9,9,0,0,116,81,86,58,106,130,198,204,105,44,1014,0,0,0,0,0,0,0,0,0,0,30,11,16,17,15,8,13,3,0,120,0,0,0,0,0,0,0,0,0,0,659,426,444,566,507,519,496,356,122,4080,3,0,4,4,3,0,3,0,0,20,12,20,34,23,23,29,19,6,4,176,0,0,0,7,0,5,7,0,0,23
507011161,1505,781,1381,1149,797,472,269,186,82,6614,34,27,43,30,25,6,0,0,0,168,46,41,39,34,23,0,4,0,0,188,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,12,7,15,13,0,4,0,0,0,47,3,7,9,9,6,6,5,0,0,52,15,14,30,19,9,12,5,0,0,103,757,402,741,488,190,108,40,8,3,2733,209,150,186,115,103,53,16,22,8,860,2619,1442,2511,1888,1177,673,326,213,92,10947,61,42,79,98,50,37,8,3,0,386,253,131,177,282,235,180,136,74,32,1500,0,0,0,0,0,0,0,0,0,0,43,22,38,42,24,20,8,11,4,214,0,3,0,0,0,0,0,0,0,3,1023,432,702,708,461,238,102,60,39,3774,3,3,6,3,3,3,3,0,0,26,29,17,28,28,18,10,3,0,3,136,3,7,8,8,6,6,0,0,0,30
507011163,917,608,649,666,715,480,229,115,31,4412,0,0,3,4,0,0,0,0,0,17,10,8,10,5,4,6,0,0,0,46,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,9,6,0,0,0,0,28,6,0,9,9,6,0,0,0,0,30,472,332,389,304,219,110,47,17,0,1871,169,90,130,97,93,54,24,13,0,669,1589,1050,1199,1109,1046,651,306,141,36,7125,19,8,13,23,16,11,0,0,0,105,96,94,84,124,178,167,90,57,17,901,0,0,0,0,0,0,0,0,0,0,17,14,12,11,20,18,8,5,0,107,0,0,0,0,0,0,0,0,0,0,548,333,312,381,364,248,116,61,16,2380,0,8,0,3,3,0,0,0,0,15,15,12,24,12,10,21,0,4,0,91,4,3,0,4,5,3,0,6,0,24
507011259,1011,513,647,759,615,405,225,102,19,4295,3,4,8,3,4,0,0,0,0,26,8,14,10,3,10,3,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,10,3,0,0,0,0,18,4,3,0,10,3,0,0,0,0,18,468,238,334,260,141,88,29,18,6,1566,157,62,88,96,50,37,13,3,3,513,1659,832,1121,1131,829,543,273,123,22,6534,6,11,29,17,16,14,5,0,0,96,117,69,82,129,172,158,102,40,8,877,0,0,0,0,0,0,0,0,0,0,22,14,15,20,20,7,10,5,0,107,0,0,0,0,0,0,0,0,0,0,715,350,443,453,409,232,163,59,17,2839,0,0,0,0,0,0,3,0,0,8,27,10,12,21,23,8,8,4,0,108,4,0,0,0,8,5,6,0,0,19
507011260,314,253,149,241,305,299,125,35,11,1738,3,4,4,3,0,3,0,0,0,26,12,8,17,4,0,10,0,0,0,47,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4,9,3,3,4,4,5,0,0,27,5,3,7,6,3,5,3,0,0,31,9,11,6,8,10,10,9,5,0,57,87,247,51,55,66,55,16,4,0,579,28,37,37,32,21,24,9,6,0,198,451,575,279,351,423,425,169,50,12,2740,11,9,11,14,10,15,12,0,0,74,58,29,15,39,78,84,86,29,0,428,0,0,0,0,0,0,0,0,0,0,13,14,4,5,9,8,9,0,0,67,5,4,8,0,5,0,0,0,0,31,124,126,50,69,108,135,67,12,3,695,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,3,0,0,0,7
507021164,753,411,283,566,711,561,347,273,124,4046,4,0,5,9,3,0,0,0,0,21,0,0,3,0,3,3,0,0,0,24,0,0,3,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,4,13,10,6,12,13,4,4,0,57,4,17,12,6,12,13,0,4,0,64,418,291,262,312,331,295,109,38,10,2073,105,82,76,96,105,69,38,26,14,609,1294,815,652,1008,1184,967,505,347,158,6931,6,4,8,14,17,16,11,0,0,75,123,70,48,114,198,183,144,91,34,1003,0,0,0,0,0,0,0,0,0,0,21,4,13,12,9,5,3,9,0,80,0,0,0,0,0,0,0,0,0,0,446,236,137,233,356,229,174,130,52,1981,0,0,0,0,0,0,0,3,5,7,0,3,3,4,0,7,0,0,0,30,0,3,0,4,8,8,6,7,0,38
507021165,692,530,820,864,963,1040,773,507,242,6441,14,10,20,5,3,0,3,0,6,63,17,7,17,19,15,3,0,0,0,77,7,7,12,8,3,14,12,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,12,18,16,10,17,3,3,0,90,8,10,18,22,10,17,3,3,0,96,751,644,1045,776,676,569,210,88,19,4773,166,196,301,191,210,218,84,74,34,1469,1672,1424,2282,1969,1917,1915,1093,672,301,13250,10,24,32,52,55,46,27,10,0,248,126,84,104,188,258,321,304,148,49,1590,0,0,0,0,0,0,0,0,0,0,3,5,14,10,19,4,13,6,0,88,0,0,0,0,0,0,0,0,0,3,347,281,374,355,436,433,327,274,169,2996,0,3,0,0,0,0,5,4,3,22,6,12,9,16,18,9,11,9,3,101,0,0,0,0,6,12,4,0,5,40
507021166,998,654,677,935,1068,1071,835,715,232,7184,6,7,9,5,9,3,0,0,0,33,19,14,20,15,13,6,6,0,0,101,7,0,3,8,9,10,0,0,0,29,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,3,10,11,13,19,11,16,0,0,0,88,10,15,17,19,11,20,0,0,0,97,1022,621,747,718,672,452,180,80,42,4540,211,160,182,193,182,125,84,69,29,1243,2292,1480,1697,1944,2008,1728,1130,869,309,13450,21,10,36,45,39,35,27,0,0,212,122,64,93,146,236,263,269,181,72,1453,0,0,0,0,0,0,0,0,0,0,21,11,27,12,13,15,8,11,3,130,0,0,0,0,0,0,0,0,0,0,612,353,373,447,512,480,399,384,139,3700,3,0,0,0,0,3,0,0,0,17,16,14,6,11,29,24,15,14,5,128,8,0,3,4,5,9,3,4,0,28
507021167,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507031169,1119,539,954,758,485,337,194,55,7,4446,29,3,63,15,10,0,0,0,0,122,19,10,29,15,9,0,0,0,0,88,0,0,3,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,4,4,4,15,0,0,0,0,0,0,20,3,8,5,10,3,0,0,0,0,34,10,10,22,10,3,3,0,0,0,56,688,423,630,306,143,61,37,5,0,2284,217,94,165,115,60,22,20,9,0,713,2106,1097,1896,1240,725,427,248,67,10,7829,24,25,66,57,24,14,0,0,0,211,272,167,165,249,238,166,113,47,11,1430,0,0,0,0,0,0,0,0,0,0,57,24,60,45,17,11,9,0,0,213,0,0,0,0,0,0,0,0,0,0,832,342,608,603,318,183,72,28,0,2987,7,3,0,5,9,0,0,0,0,30,15,17,18,30,11,6,3,0,0,99,13,11,10,8,8,8,8,3,0,66
507031170,677,360,459,525,508,423,404,264,111,3726,6,3,10,0,0,0,0,0,0,14,16,6,0,10,4,0,0,0,0,42,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,5,4,8,4,7,7,4,0,0,0,37,6,10,10,9,7,4,0,0,0,46,628,408,431,319,218,112,58,42,21,2240,336,186,189,182,106,100,55,44,22,1209,1681,988,1117,1055,856,651,521,354,152,7368,14,8,14,25,14,8,9,0,0,81,124,91,75,114,169,130,144,170,64,1091,0,0,0,0,0,0,0,0,0,0,29,12,17,15,13,15,8,6,3,113,0,0,0,0,0,0,0,0,0,0,271,160,164,167,176,125,91,75,25,1258,0,3,3,0,0,0,0,0,6,15,10,4,10,3,7,0,5,0,0,39,19,9,14,20,16,13,17,6,3,118
507031172,12,9,3,13,12,8,3,5,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,4,0,0,4,4,0,0,26,3,5,0,9,0,0,0,0,0,15,21,17,11,15,20,8,11,5,0,113,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,5,3,3,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,7,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507031173,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
